Date,GOES_class,Start_time,End_time,Instrument,Wavelength,dBIC_0v1,dBIC_0v2,dBIC_2v1,Detection,rchi2_m0,probability_m0,rchi2_m1,probability_m1,rchi2_m2,probability_m2,period,width,Flags
2015-09-30,M1.3,104901,111258,GOES,1-8A,-7.93463,-7.94795,0.013321,No,1.03389171347,0.392916226393,1.0491714926,0.356164004615,1.01107127547,0.45095783985,,,[]
2015-09-30,M1.1,131800,132058,GOES,1-8A,-7.65705,-5.50814,-2.1489,No,0.381901372898,0.957457787912,0.341220097272,0.965991557072,0.35378819877,0.96370054183,,,['S']
2015-10-01,M4.5,130301,131358,GOES,1-8A,18.8916,20.78783,-1.89622,No,1.24928518401,0.135475072882,0.949503354048,0.559611763339,0.835026539712,0.756867356148,10.9,0.25,[]
2015-10-02,M5.5,601,1658,GOES,1-8A,4.38323,3.7759,0.607329,No,1.40720531091,0.0462311128344,1.40067073088,0.049993412256,1.2616433475,0.126785302341,11.9,0.101972411466,[]
2015-10-02,M1.0,121901,123058,GOES,1-8A,9.3378,31.03794,-21.7001,No,1.19631997593,0.176215810179,1.08535570919,0.324664939965,0.82817253084,0.779894384459,298.9,0.177541006162,[]
2015-10-02,M1.0,170801,172258,GOES,1-8A,8.273055,1.144443,7.128611,No,0.885655223283,0.710615309237,0.800244576715,0.852131429768,0.83524241927,0.799782657982,13.4,0.05,[]
2015-10-04,M1.0,23400,24758,GOES,1-8A,22.24098,27.18299,-4.94201,No,1.27552632413,0.0901978354488,0.978393479721,0.516563402989,0.969495107895,0.534745164542,11.7,0.25,[]
2015-10-15,M1.1,232701,233659,GOES,1-8A,22.13527,3.101845,19.03342,Yes,1.41304439161,0.0512574063433,1.02853491073,0.421525194138,1.24568322418,0.149533723955,21.9,0.25,[]
2015-10-16,M1.1,61100,61959,GOES,1-8A,23.99792,12.71337,11.28454,Yes,1.17792029858,0.224233969628,0.938806454655,0.564915072168,0.986461409606,0.488157087226,24.1,0.175196295874,[]
2015-10-17,M1.1,200900,202759,GOES,1-8A,33.83294,6.94805,26.88489,Yes,1.17431050202,0.152501521958,0.966231726258,0.556564717731,1.15401352763,0.18006244383,23.9,0.25,[]
2015-10-17,M1.5,203501,204558,GOES,1-8A,4.486426,1.764144,2.722282,No,1.59452027376,0.0101695722199,1.42243567066,0.0426079315069,1.42898400153,0.0401336568694,17.4,0.107228111448,[]
2015-10-31,M1.0,174801,175459,GOES,1-8A,-2.6976,-4.31928,1.621676,No,0.503192203509,0.981247191922,0.421688857082,0.994266655196,0.49332140345,0.982696009915,,,[]
2015-11-04,M1.9,32001,32859,GOES,1-8A,24.96401,10.1729,14.7911,Yes,0.96726364842,0.519764003862,0.700116024053,0.894190696107,0.894793149638,0.636949842879,11.4,0.25,[]
2015-11-04,M2.5,115501,120558,GOES,1-8A,19.12317,-2.43372,21.5569,Yes,1.47466726379,0.0275483075924,1.01895638071,0.436983871054,1.51341178209,0.0207663459268,11.2,0.05,[]
2015-11-04,M3.7,133102,141258,GOES,1-8A,22.58911,12.46995,10.11915,Yes,1.06940427372,0.263874643407,0.962610976634,0.614871126568,0.972685844224,0.580215475478,55.9,0.215853117997,[]
2015-11-09,M3.9,124901,132757,GOES,1-8A,-6.24663,-5.65966,-0.58696,No,0.990450217,0.516400382979,1.00964991885,0.45205019415,0.99006423112,0.517617815097,,,[]
2015-12-21,M2.8,5201,11057,GOES,1-8A,73.4078,22.5373,50.8705,Yes,1.50349167897,0.00439818641414,1.07338655496,0.317487029126,1.39013938837,0.0182453774263,21.0,0.25,['B0']
2015-12-21,M1.1,100900,103158,GOES,1-8A,-0.21116,-7.55418,7.343021,No,1.3557255429,0.0169313966301,1.24538581837,0.0647615475588,1.38406295039,0.0117886273983,,,[]
2015-12-22,M1.6,31501,34759,GOES,1-8A,89.28017,49.27507,40.0051,Yes,1.66676782157,6.197404571e-06,1.10181317723,0.210537955871,1.21745996658,0.0529891757825,38.7,0.25,['B0']
2015-12-23,M4.7,2300,5158,GOES,1-8A,89.71904,71.53569,18.18334,Yes,2.38235296191,6.41739183103e-14,1.8448738418,3.21075597932e-07,1.92539451808,3.93062721624e-08,39.9,0.25,"['B0', 'B1', 'B2']"
2015-12-24,M1.1,14902,22158,GOES,1-8A,31.30079,5.485461,25.81533,Yes,1.25069400137,0.0327330041132,1.27539218218,0.0227527224824,1.24379869625,0.0365379053113,44.5,0.22426823031,[]
2015-12-28,M1.8,112000,140859,GOES,1-8A,11.00598,28.53794,-17.5319,No,1.23088159806,7.18008573018e-05,1.2377855511,4.70849735632e-05,1.22136233709,0.000129011054865,215.7,0.0871126859616,"['B0', 'B1', 'B2']"
2016-01-01,M2.3,231001,235956,GOES,1-8A,1.615407,5.979349,-4.36394,No,1.28211200481,0.00605566711383,1.2885821861,0.00529308404096,1.27503671837,0.00717858852831,42.7,0.0956868597345,"['B0', 'B1', 'B2']"
2016-02-12,M1.0,103600,105258,GOES,1-8A,-9.68085,-5.27897,-4.40187,No,0.832286471662,0.822967646892,0.809661754864,0.856010648446,0.796329290581,0.874983924118,,,[]
2016-02-14,M1.0,191801,192858,GOES,1-8A,58.39559,35.85614,22.53944,Yes,2.00304072808,0.000185205539629,1.31360383048,0.0914544596979,1.56673433865,0.0133663026422,10.3,0.230174977759,['B0']
2016-02-15,M1.1,104100,110559,GOES,1-8A,-1.05144,-1.51367,0.462222,No,1.02774540982,0.407190090427,0.950015930399,0.614732402564,0.961296500108,0.584745004492,,,[]
2016-04-18,M6.7,1400,3859,GOES,1-8A,13.85732,7.660027,6.197296,Yes,1.36346979083,0.0121212811317,1.25431377201,0.0514973436986,1.32297414805,0.0215284089719,20.0,0.104191226776,[]
2016-07-21,M1.2,4200,4958,GOES,1-8A,18.78493,14.71455,4.070381,Yes,1.39119215796,0.0800489900505,0.967791448879,0.51252831428,1.14337493234,0.273921328987,21.9,0.249999999994,[]
2016-07-21,M1.0,13401,20358,GOES,1-8A,3.499866,23.64497,-20.1451,No,1.09303341404,0.238408703348,1.01164742243,0.448028449901,1.006124195,0.464036749964,28.4,0.249999999999,[]
2016-07-23,M5.0,14601,22259,GOES,1-8A,39.30163,28.98515,10.31648,Yes,1.26447732343,0.0204619207185,1.1666048201,0.0909727813996,1.23356130952,0.0342243321636,25.5,0.25,[]
2016-07-23,M7.6,50000,52358,GOES,1-8A,33.6989,12.79011,20.90879,Yes,1.17010233716,0.132364437624,0.978447957126,0.53663613259,1.09101325113,0.26356211978,19.8,0.25,[]
2016-07-23,M5.5,52700,53259,GOES,1-8A,5.22293,4.137451,1.085479,No,0.888054116744,0.608733347491,0.736266877084,0.795545375258,0.678737263885,0.856737195662,6.1,0.0553557873566,['S']
2016-08-07,M1.3,143700,144758,GOES,1-8A,5.100581,27.88094,-22.7803,No,1.13964375504,0.252031019201,0.959160072307,0.542285371483,0.846785295995,0.738266325481,298.9,0.118381824003,[]
2016-11-29,M1.0,171900,172558,GOES,1-8A,-4.51908,-1.60226,-2.91681,No,0.691181918758,0.871405380903,0.640436343002,0.910744039658,0.639027924848,0.913076878598,,,[]
2016-11-29,M1.2,232900,233958,GOES,1-8A,2.236493,5.44599,-3.20949,No,1.07194612094,0.349366352647,0.955755431083,0.548391601771,0.949455202599,0.560082366906,8.1,0.25,[]
2017-04-01,M4.4,213501,220459,GOES,1-8A,-16.5685,14.31104,-30.8795,No,0.982614928009,0.533494510563,0.996610319952,0.491904364199,0.906849790563,0.746612213504,,,[]
2017-04-02,M5.3,75001,81259,GOES,1-8A,144.2798,76.0309,68.24897,Yes,3.02675019247,6.42150284372e-19,1.96371323677,3.95039474635e-07,2.35918692829,4.14755333496e-11,29.1,0.25,"['B0', 'B1', 'B2']"
2017-04-02,M2.3,125200,131058,GOES,1-8A,-9.86803,-4.96484,-4.90318,No,1.14805298864,0.187759473036,1.1519736284,0.18330886416,1.1150800535,0.240177711502,,,[]
2017-04-02,M2.1,181800,192758,GOES,1-8A,32.37741,45.67077,-13.2933,No,1.29427121732,0.00104644715838,1.18164627585,0.0245521037989,1.1876835636,0.0211998911544,35.2,0.25,['B0']
2017-04-02,M5.7,202600,203758,GOES,1-8A,42.4539,33.22555,9.22835,Yes,1.15704067715,0.221814019009,0.593441619794,0.9837434135,0.746429157698,0.887905917082,10.5,0.25,[]
2017-04-03,M1.2,5601,11158,GOES,1-8A,37.33893,26.21475,11.12418,Yes,1.34766071898,0.0402645858734,1.00994694293,0.454077271333,1.18595911725,0.15850338276,15.7,0.0768531065772,[]
2017-04-03,M5.8,141900,143359,GOES,1-8A,-9.47557,13.58254,-23.0581,No,1.01338937535,0.446933657437,0.944109398445,0.59088661316,0.782149850949,0.876584691388,,,[]
